4.243325956906119245e+00,1.386301248821465881e+00,2.406669094919914542e+00
4.392511103529978200e+00,3.364238864921193617e+00,3.131899760138101119e+00
2.819685138707712646e+00,3.303950295851677765e+00,2.298651430901062831e+00
2.274611518006316668e+00,2.278744603408481506e+00,1.478046368523024956e+00
3.454533002671101194e+00,2.741757187228275328e+00,3.275949846818191791e+00
4.921056520117091715e+00,2.127716705336206160e-01,4.916470544126853248e+00
2.863214590575503760e+00,2.878112071146668338e+00,1.751177060313256151e+00
4.420936492244074145e+00,1.623823116027386382e+00,3.313844184797663406e+00
3.401593526432317383e+00,2.054542540870746947e+00,4.101094174746418908e+00
3.471162892388085286e+00,3.873466590887682859e+00,1.642936939502391613e+00
5.438433109941277266e+00,3.676842415701329525e+00,2.854863312407815101e+00
2.383986371055378584e+00,2.028942106104520082e+00,-6.786978290354527266e-01
4.368772618189871615e+00,4.351540396544809397e+00,2.193086334324119147e+00
3.608443956285874332e+00,2.960325150002739658e+00,2.259653065696201946e+00
4.485905514039226993e+00,4.316768619096915671e+00,3.598398351270557960e+00
4.040542405661848413e+00,2.275166724972325749e+00,1.942952067889775813e+00
3.123829834520233550e+00,1.586279881178566109e+00,2.661081254830250042e+00
4.281542434467873193e+00,1.414086047389690570e+00,3.653374085987915354e+00
3.512578424160694102e+00,3.663707824571395655e+00,2.419962139123973621e+00
2.976203796546773805e+00,2.459066299074267992e+00,1.331386160873709867e+00
3.283790166025861712e+00,2.532201504766981248e+00,6.234428642004936627e-01
4.531763885766522115e+00,1.871039431951472043e+00,3.324524072072568170e+00
3.868445296470567563e+00,3.470959636587930497e+00,3.144246146441608936e+00
2.885394087924640250e+00,2.932348792481624500e+00,2.883700850853654796e+00
3.801922794575753883e+00,3.861075480472729193e+00,2.831275278977302801e+00
2.780189931956638105e+00,3.160726747230623079e+00,2.596884281877233747e+00
4.192740497301580938e+00,2.239722691500961815e+00,1.671965189937272278e+00
3.766743877408804675e+00,1.238345337339144203e+00,3.409563469467074004e+00
3.575640476619828423e+00,1.778363023345977290e+00,2.316682510348706980e+00
3.879070600869072738e+00,2.367812535082001624e+00,4.203296313322243627e+00
5.475078143430813782e+00,2.531141597694900547e+00,3.150023521249750491e+00
2.893411818591091311e+00,2.672591199260411443e+00,2.972439325082798955e+00
3.697544433754623050e+00,1.672937084656821449e+00,1.908247047450418954e+00
4.176084041889576604e+00,2.453035971980980001e+00,2.420163223924148177e+00
3.222924496348944956e+00,2.522478185172186027e+00,2.324324160158936614e+00
4.191952512417719490e+00,1.457959689055059904e+00,3.697928714156467400e+00
3.418101801132141571e+00,3.117631739234042243e+00,2.400030393558512998e+00
1.761311447022155141e+00,2.614407175278716355e+00,9.247721068314289639e-01
3.816913819647963724e+00,1.550095557133217561e+00,2.745148730609976884e+00
1.946287273552638419e+00,2.976294271093059773e+00,2.798021395416356860e+00
4.579260388496722456e+00,2.466145147689434047e+00,2.706121840375534493e+00
7.876945062849620705e-01,2.353115297008717466e+00,4.061464886421862985e+00
3.720725635575538259e+00,2.134218779358002305e+00,7.397420832746902652e-01
5.455308074479330749e+00,3.988878852818832144e+00,2.692863725579988099e+00
3.197771995846422577e+00,9.960200276163003741e-01,9.281861724352526988e-01
3.495705708026740854e+00,4.064320620983851384e+00,-3.948190402913130947e-01
4.910572556470022221e+00,2.007977805478588618e+00,7.191039603773089484e-01
2.969979272014774185e+00,3.236910005479291197e+00,2.539179681160214752e+00
2.083140645616381459e+00,1.869105603086483214e+00,3.362069874065221065e+00
2.875057365412155175e+00,3.065332979222964660e+00,8.816559117406204127e-01
2.126178546736551933e+00,3.605177787877205997e+00,1.566646955877844416e+00
3.744555749709157944e+00,4.638383800177185101e+00,3.000574224415897717e+00
2.695281213256173203e+00,3.895475405992323559e+00,2.550292325674672789e+00
6.068784426393463605e+00,2.649064894157402872e+00,4.717630537090707676e+00
1.453266077493278852e+00,2.281856638624539357e+00,2.239140914631625900e+00
2.321537801255045608e+00,1.743356391069581512e+00,2.106160312679214996e+00
2.780137180058317892e+00,4.458782385015571670e+00,1.900099791840023977e+00
3.282440328272257624e+00,2.628530373258401109e+00,1.858818387053573495e+00
2.295640945328335736e+00,4.889236659321595901e+00,2.938108889889160302e+00
1.629486767666519453e+00,2.516689822186505499e+00,3.940516934546260508e+00
3.397288465693231618e+00,2.246108329342968446e+00,1.637092608903800039e+00
3.374536133446284225e+00,5.734742500215028738e-01,1.593135713540223097e+00
5.160568743065933717e+00,2.305944292466068468e+00,2.680335706677292151e+00
3.412021438051171973e+00,2.505000614681907045e+00,2.863675349621898736e+00
3.145347107807495046e+00,2.476240286557611192e+00,1.667632075119481749e+00
1.535739787293959102e+00,9.052437320976838286e-01,6.281139407865423685e-01
3.118555992274036015e+00,4.184466418189994874e-01,-2.947795727945569655e-01
4.180711205479432202e+00,1.460994739645016915e+00,2.692631219607524717e-01
5.028163206324875567e+00,3.794542720125051005e+00,7.318203235986607824e-01
3.823380335725083956e+00,2.892750201557727330e+00,6.775142100760571662e-01
1.722118453946388961e+00,2.836066730931213975e+00,2.668357995025470331e+00
3.771973587454057864e+00,1.686934320031601375e+00,3.682512379549768067e+00
2.319463263412048004e+00,1.478878713913561960e+00,3.003356659058823208e+00
3.328919117857536136e+00,1.575452886009191866e+00,3.088703741431165994e+00
4.746002707555451394e+00,2.967285192542478356e+00,3.606469780250648238e+00
3.828655090037775377e+00,2.081551082865794378e+00,2.085225854309684212e+00
3.039954680102237461e+00,2.332465158875915101e+00,7.226296726140332138e-01
5.001420204876685816e+00,3.178550517568160538e-01,2.086073313453736144e+00
4.410121907175420297e+00,3.164804612835767195e+00,3.976175811394836224e+00
4.045379818786010162e+00,7.043162821691253406e-01,-2.661670373701298664e-01
4.758608676719309649e+00,3.438220096973326201e-01,1.723684069144622910e+00
3.975656041706880472e+00,2.309794572559467074e+00,-1.700170668907469707e-01
4.867255072802349147e+00,1.700002483586231516e+00,2.932309198558165519e+00
2.731716692890583609e+00,2.825161796291741467e+00,2.800161727472747053e+00
