"","V1","V2","V3","V4","V5","V6","V7"
"1",3.90251811092303,4.89713245989931,0.0441956632248379,0.0217089687226958,1.02928004117207,1.510820504692,0.0169705357123101
"2",2.10990985647898,2.74390410313799,0.0494580872499014,0.0203277984317745,1.91492700310814,1.29213690199506,0.608442835398745
"3",1.67667923911847,2.19974826976369,0.274021241660895,0.169405734607261,1.22000089958959,0.485232385745287,0.233953283951807
"4",6.09965522067426,8.25506869169538,0.0184448703598442,0.0120105226939161,2.05855020806284,0.633614550929676,0.835132104234444
"5",2.7709523399979,3.23697682522685,0.0909536334434581,0.053925503105943,0.727151084576574,0.778545394995822,0.758126846052848
"6",3.00865871401983,3.94105209810846,0.0464830027553531,0.0302830531705785,0.972455323331259,1.4031353333425,0.104629977228391
"7",3.17080631616949,4.21852287211277,0.0137019028567139,0.00602303505080315,0.492671799513623,1.17181919418711,0.869453756937864
"8",1.4818789145918,2.11228379803211,0.056132835246242,0.0387397202382002,-0.0634608275433435,0.655665854744039,0.32716946548883
"9",2.70179886677317,3.58437575729181,0.0739960982599323,0.0373084252320897,1.78741983016676,0.896649285650997,0.0341308775564064
"10",2.3376542036004,3.21682493517953,0.0656629567969596,0.0299452410320394,0.786829867521816,0.854953042768231,0.132432752982967
"11",3.5311607763404,5.3109417617376,0.0278778550738457,0.0132439323270899,1.03872702606788,0.990025174674776,0.207665720946262
"12",8.33459147804187,8.99388779810949,0.0668731906457689,0.0375643043469771,0.32602152614875,0.959093452405971,0.0384540955975556
"13",0.661717718132766,0.955584188285369,0.202350660388008,0.147039805005422,1.87480472718565,0.691600455488205,0.953587732119191
"14",1.85110667112892,2.48185057918879,0.085515389246734,0.0494536851605885,0.549554982090015,1.66966068760631,0.204474101121497
"15",2.91023994713502,3.96054840031186,0.111723963511247,0.0672179946383318,-0.48818422776393,1.1003037421403,0.150979252147549
"16",1.21187525070752,2.55634128110047,0.0247311897578931,0.0117740405097044,1.91270339140567,0.820682633577449,0.749547554059108
"17",6.12679424954919,7.60447226765719,0.0497305789287498,0.0213287197954785,1.29621999753986,0.789616174913459,0.126470885203275
"18",2.91206632124564,3.80982442678893,0.0284163146284938,0.0137060683890841,-0.365965966836937,0.95074025523282,0.00249577719809024
"19",1.50951016276791,2.80830168012299,0.0232486628885197,0.00732987506830751,0.734343761761271,0.625716378852734,0.101411320186016
"20",0.703058869426557,1.04761246600329,0.156257325349937,0.0780587346929189,0.139503511793656,0.449258944163516,0.349593640270791
"21",3.08433084988156,4.29363321629835,0.0214915546397682,0.00652838111177023,1.63218981351245,1.216828099362,0.0193256884059368
"22",0.948628483621738,1.87840095147991,0.028560442355117,0.0119088905516535,0.50139657095144,0.61435718604619,0.123713830257315
"23",2.21731393707891,2.73739194504046,0.0505559064128864,0.0218802160745578,0.754983908036377,1.26504656480722,0.517793382362981
"24",3.26939352867613,4.39802743233332,0.0043337930575052,0.000423171537185407,0.0666592091661942,0.954857903510376,0.447894017637015
"25",3.01399105719393,4.28969738778539,0.101810040643523,0.052774701216224,0.945321099807281,0.458766537936702,0.379288645881224
"26",1.3182066508112,1.73886092767699,0.0865003904935419,0.0502302266652054,1.81376467034413,1.09384780072808,0.807943870411915
"27",1.1703668244354,1.6276778608797,0.0430692585725995,0.027279712467332,-0.794404077229836,1.12863492198641,0.171494536314965
"28",3.20614428799119,4.30616596825085,0.0381976885988035,0.0201493883233213,2.31625634118538,1.38749868983501,0.127451510191419
"29",2.26151703728937,3.32282490803469,0.0520596357706553,0.0258071316268602,1.67485207046804,1.0233753801544,0.354328331002722
"30",1.62844808103604,2.36373716000774,0.068422065072071,0.0439634495917305,1.02114424058117,0.274708579982948,0.472907193128985
"31",3.81431119225348,5.4994148195046,0.0276628614015919,0.00734673124020641,2.22026500318966,1.46938200969877,0.0196133038466991
"32",5.1290047232712,5.69249685162171,0.0863890297042428,0.0396023209098201,2.32681618431212,1.17676661913554,0.0414811880104395
"33",1.63371761426154,2.29214372651253,0.0344104359532438,0.0182231338751636,0.310715446128838,0.66203107006424,0.441388059430956
"34",4.56495713764368,6.01146046003843,0.0102208655025595,0.00477819121828621,0.0103032433903802,1.15152736384577,0.165076436956815
"35",2.32629937225915,3.27845097597346,0.0239241584235703,0.0100650630809486,1.79222151698656,0.292822710864826,0.108452780556864
"36",0.913744859437364,2.08196296546764,0.0196383910894125,0.0058656083454125,0.343349968667665,1.43129016701014,0.146838491274418
"37",1.38117192670677,1.96246061430233,0.0231129189737733,0.014799219796202,-0.880433757765236,0.819479287316052,0.870877655527878
"38",3.40508489716437,3.85476384201935,0.0735267640981164,0.044678392303861,-0.0425039779296283,0.820737717569004,0.50115477103504
"39",1.53730811701458,2.02081442037295,0.0155543922314145,0.00920874642045438,0.16448049071974,0.474806932257016,0.633459719282196
"40",0.241047570110354,1.22357935997594,0.0400451570916632,0.0266985386530483,-0.413406002596215,0.592784866357811,0.375088617782495
"41",6.65785950105404,7.6233543859018,0.0387723673617604,0.0195018399235787,1.54408436331723,1.18633973274237,0.405225402069333
"42",2.2868639460367,3.31214522982035,0.0942252454354063,0.0520023118315892,0.964711934237072,0.69330852130204,0.243382652192537
"43",5.11073160759437,6.7110752430167,0.0333485258716235,0.0119582154869494,2.24342885438265,0.757935835391704,0.168317908773397
"44",3.78322012441981,4.97301632403868,0.08404338784646,0.0400378968983301,0.581757583048441,0.979273191707103,0.61400001463687
"45",2.28087824012807,2.7601297741819,0.197948004856637,0.133562690983899,2.19923693772737,1.27650074137161,0.955103680845251
"46",0.474563885809905,1.51602680310205,0.0422936769715301,0.0232237953316654,1.90785137344344,1.03752795264621,0.0484701810959857
"47",2.55028397136583,3.22258140609514,0.112049058974388,0.0670524641131398,0.908717958035267,0.836927450633926,0.119720056179808
"48",1.98479506240127,2.75655964947794,0.140656833848984,0.0862079547421177,1.41792419015479,1.01283381405328,0.255039735209045
"49",4.39151140227337,5.68411477190104,0.0491659580931063,0.0187014103624685,0.933279644572907,1.38438971186628,0.604354458299372
"50",0.71591654241175,1.05155246348694,0.0824095722167367,0.0370400666182853,1.32146607253744,0.86583643411389,0.218274825492671
"51",2.2167166967322,2.9259039163078,0.0520843999501927,0.026857485434792,0.230380315258662,1.2311595094124,0.080806517655
"52",3.23635501801752,4.43791951362131,0.115102808101106,0.0648701464889349,2.27317530078045,1.18514460332986,0.581781339491041
"53",0.670259446861413,0.908186432785817,0.360113993057136,0.236031321460301,0.722366664827931,0.536695351048334,0.37387610052876
"54",0.528199462031145,1.07331101683011,0.109449399854935,0.0602306594289067,1.36881042528092,0.388483096787084,0.0137230753117049
"55",2.3578766833662,3.2154871797211,0.0212647196025053,0.0104459618710326,1.41742897432728,0.957393118346293,0.0244298260847393
"56",1.87800327248637,2.66011417402784,0.0501456420300377,0.0216319016893863,1.03139342040777,0.533191574320649,0.082074635877913
"57",1.20051631994686,1.96687087639314,0.0159661067871141,0.00857959634163719,0.953983144545957,1.4515042018985,0.846555525573017
"58",0.627245390661934,5.65719240517712,0.0323281446677172,0.0160805577546784,0.447596469812621,0.589618676921153,0.294446214284687
"59",3.50381967717579,4.45470436604624,0.0888174706141476,0.0525040849852937,1.21396066953252,1.32584551725023,0.247705159927412
"60",2.23582487158992,2.50007637941602,0.18717861380316,0.12116635389645,0.352253643233793,0.474802941040418,0.152556120061449
"61",2.32534105665964,3.12662320779142,0.0478047946394246,0.0257976693865425,-0.700574369443015,0.307059403726362,0.744302458920023
