"","V1","V2","V3","V4","V5","V6","V7"
"1",2.56028529401974,3.55693984458858,0.0377998466625154,0.0152165919836149,0.213507765005105,1.06637401499914,0.44294681765573
"2",3.81945717380007,4.95574439354748,0.0712311002167263,0.0289846951842927,1.15042012232564,1.12770311289686,0.215740375350756
"3",9.01080456845029,10.9185957854271,0.0151250052031189,0.00444848084141863,2.24683744177302,2.28243796091365,0.0313065525722942
"4",4.23890797192756,6.07334559410553,0.0189220746271917,0.00530401324894081,0.82377169741928,1.88239191161979,0.862251920322284
"5",3.03864981059583,4.12300659168712,0.0327139058667645,0.0145214485984749,0.95316862621056,1.68801048521713,0.0599276794550343
"6",3.65507430475148,5.01428155399044,0.0303980685021026,0.0129196644698006,1.14506327282342,1.18115463168185,0.0214349743565785
"7",2.33685374104015,3.3548725777651,0.013352737109383,0.00487908432256312,2.39410927624324,1.96842956614991,0.261988454962124
"8",3.92220295157469,5.52449016472647,0.0202314991374611,0.0070156416841482,1.24512156860603,1.27832048265426,0.094981946620019
"9",6.76871567332507,9.37360448226292,0.0125150097130809,0.00387330064390629,2.57172141843475,1.88777186605184,0.0454069840961148
"10",3.76957609591054,5.3073929593105,0.0379166586378766,0.0139312159166565,1.90365402602608,1.50903982718333,0.236485756639564
"11",3.43474408906972,4.60395044871074,0.00500331027954992,0.00195502877301124,1.49103969848984,1.36211043688116,0.0118874337231901
"12",5.18448172698353,6.12508476390738,0.0174343017054314,0.00592975158082154,2.95468550794039,2.11402608012379,0.123680715076031
"13",1.90019301467107,2.8393768680237,0.0459361914539885,0.0197026781886808,1.33578204331563,0.930972163346654,0.0628365266258256
"14",6.88100193147625,9.31612214124851,0.00836137535085579,0.00237491168423931,1.65543428148959,2.27193860469385,0.107414647692763
"15",7.19966311905259,9.25274839750391,0.0264457502325486,0.00922585407091192,0.819534145569522,1.87923147501601,0.261332449185422
"16",3.33690020584583,4.31148390047336,0.0325075869339677,0.014425137996453,1.73533193833107,2.02339388246814,0.0945122053179015
"17",1.62756515620691,2.20566495150717,0.0621028959387964,0.0362953271606473,0.774490496271674,0.77280600438082,0.638306717794575
"18",2.80819920848184,3.66025602912162,0.00838430843263988,0.00254782520502811,2.17424069618986,1.59233625027852,0.174193684007666
