3.748027122031314384e+00,3.033956809714902558e+00,1.329074648190127217e+00
3.597603534534082215e+00,4.142460785452131589e+00,1.350381632957709410e+00
3.459123598005505951e+00,1.820442712133904406e+00,1.496028007224567080e+00
3.930118883902230298e+00,3.256716815600185555e+00,3.551704859508941770e-01
4.127638663541470798e+00,2.375958493500995861e+00,1.935173448323713963e+00
2.575136758723924224e+00,5.282769391065403886e-01,1.816891089168041207e+00
3.905387837035528165e+00,1.639470671141294078e+00,1.085419727653689881e+00
2.736577240458954119e+00,1.324793832431845342e+00,2.389141142975628185e+00
3.101541365092858271e+00,4.188656169951660679e+00,3.674611957405711671e+00
3.738378629343362292e+00,8.737515566951192802e-01,4.472584566367602044e+00
2.841888202326511959e+00,2.799444203337208226e+00,2.303371446056508898e+00
2.771359005556074617e+00,2.794667674474632157e+00,2.760628641260108207e+00
5.656685740367025872e+00,2.616468537009222217e+00,3.853640941488174931e+00
2.757926574142251397e+00,4.035795190791095166e+00,1.686876003712069361e+00
2.675980523721511517e+00,1.915948186918597029e+00,1.548887300875096296e+00
3.083726896733513190e+00,2.640024217441662380e+00,1.626213087011822322e+00
4.529900480785761019e+00,4.305220257229192882e+00,3.120515413234870583e-01
3.462739824663613852e+00,3.432788788433287053e+00,9.424811497087400847e-01
3.928738554490195600e+00,1.850658160228623172e+00,3.234764123471600694e+00
3.362466044179109215e+00,4.017741489310293623e+00,3.216140421613925771e+00
3.715204948653165751e+00,1.208321049009580372e+00,4.108269903322862682e+00
3.830688000308430485e+00,2.706072381135705474e+00,1.425214596450785631e+00
3.458668041362181089e+00,3.405377592585444813e+00,-3.832096291892972406e-02
3.832458421627499057e+00,4.472511755469821715e+00,1.492922800465520838e+00
3.590516683812190468e+00,2.198599113840786490e-01,2.432416474524246031e+00
4.282731004091708371e+00,1.278949632424920768e+00,1.763855652223891513e+00
3.671487344710330447e+00,-1.489328071314914570e-01,2.481858759840380291e+00
3.287835597667219556e+00,6.502905660288035294e-01,1.414245532814714101e+00
4.547789353313082650e+00,7.413249391937822841e-01,2.165494932395540584e+00
3.513203257417951253e+00,1.950789183371800073e+00,3.607027396918482065e+00
3.936385758277083813e+00,3.183400489205624684e+00,1.985810055562468701e+00
2.680585966449998914e+00,2.265053378123104366e+00,2.018647680336441042e+00
3.702479286935663527e+00,3.956522294203219214e+00,3.232138562054000186e+00
2.881260146446319226e+00,2.539657059530453065e+00,-2.941953280403735160e-01
2.274739246123219871e+00,2.477700031935661240e+00,1.547738186133534866e+00
5.191411624296493166e+00,1.319251558751482367e+00,9.339852548508128516e-01
4.205688546269629846e+00,2.147061786518926318e+00,1.871191939347112143e+00
4.510058408710610145e+00,2.370290296458949619e+00,9.073553587922127406e-01
4.153806582328320118e+00,1.711405814329493902e+00,2.472130950561120422e+00
3.535959042092220450e+00,2.461022348575642837e+00,4.968820880064784618e+00
3.785374182567308843e+00,1.165456463612795535e+00,3.552797718883819122e+00
2.414916348448989059e+00,3.058619888860941938e+00,1.957089615828788931e+00
1.674282638418101321e+00,3.103973015605145935e+00,-5.809094403678267265e-02
4.886668464739996942e+00,2.408983530514226257e-01,2.281082328485405153e+00
3.878695571877165627e+00,1.820001366484134575e+00,1.169295407025789935e+00
3.510343487835936305e+00,3.405695182736236504e+00,2.741050679639102761e+00
4.794394408594792267e+00,4.640350318478549063e+00,1.287402433749007979e+00
3.588326388463434213e+00,1.913614616761176945e+00,1.386039312304539362e+00
3.739659980915579052e+00,1.960365278191826599e+00,7.606658612064465252e-01
4.406357378631302169e+00,8.137072291215986519e-01,5.450602150745260666e-01
2.062891585200505862e+00,3.754859726803228881e+00,2.757055617677531600e+00
1.365552363563846683e+00,1.073100049232557085e+00,2.839350310860666138e+00
2.786413933670762511e+00,3.422960496518106410e+00,2.950433450060832463e+00
4.839109339704723567e+00,3.341131866500703040e+00,3.123268026864756131e-01
3.640158990867777167e+00,2.464923239935747468e+00,3.465584870961176955e-01
4.556414460175317593e+00,-1.462842699732813320e-02,2.728676143645030194e-01
3.765707057049286988e+00,1.694053398109728326e+00,-3.016890801942881950e-01
4.100130709774466808e+00,1.958539028752116495e+00,2.727783798090538170e+00
2.801572937244038553e+00,2.925482903772498311e+00,2.716706702983744837e+00
4.260490515348167584e+00,1.556392445304490613e+00,2.798966602445696505e+00
6.498340473705558340e-01,2.278581220492769344e+00,5.233919367466175032e+00
3.699975066137461965e+00,1.999331649985775394e+00,3.869308741805946639e+00
4.866140573185962381e+00,1.051844043103569382e+00,2.016921822212565552e+00
4.363329333475277849e+00,2.654495670140094354e+00,7.310911055158475502e-01
5.566421999937111176e-01,1.553782454630737497e+00,2.042485791892564073e+00
2.861960675661949338e+00,4.445114836133057246e+00,1.485900577785327803e+00
3.185107673012986140e+00,4.514221285607599832e+00,5.892273226951409981e-01
2.538390610980560513e+00,1.536412423857430820e+00,6.329746151567925416e-01
2.465371325052664542e+00,4.146089612220768217e+00,1.385110585042067077e+00
4.604315429015779948e+00,4.507663239923775045e+00,1.263399403096958862e+00
4.686906407285508891e+00,1.349792433951303217e+00,2.507019603346802405e+00
4.512782572616073296e+00,5.851567156812783610e-01,6.049072221131950311e-01
2.519761498316549275e+00,2.006170455759898719e+00,1.195223028546655297e-01
4.969399627602959946e+00,1.483652215759192039e+00,2.244524846656998029e+00
2.654315327587878581e+00,1.841887935810502919e+00,1.678260305422950571e+00
4.222369682519185652e+00,3.777376459141293719e+00,7.015451192912421918e-01
3.864234965040738157e+00,1.305084316266304612e+00,2.568587972193939528e+00
4.392190294152006125e+00,1.774281927389910196e+00,4.075924089390710492e+00
3.213018123577757290e+00,3.496683365159774848e+00,2.612017579785925747e+00
9.173287780388502677e-01,3.457281714672253869e+00,2.524896305743208558e+00
2.345084488126686573e+00,1.032798839222361709e+00,7.885444315483952638e-01
3.017361667764688171e+00,1.896748419130776631e+00,1.229239795350870468e+00
3.716579633624471413e+00,1.023146456175473423e-01,3.112776213285665602e-02
4.509953869802421522e+00,3.831154787917848914e+00,2.356843265726161984e+00
2.209151827028285275e+00,3.136034947692698083e+00,2.621710502278857824e+00
4.590105601879931996e+00,7.366333999412428835e-01,3.066525910581092251e+00
4.268591955081338263e+00,2.475082648303205790e+00,3.820872748929491802e+00
2.509052227518885125e+00,3.658716262031990407e+00,2.183934652607234739e+00
3.355227599387746285e+00,1.821482166327028862e+00,2.222473803422088334e+00
3.037934732555326089e+00,4.016295894739471350e+00,3.709468433789204322e+00
2.520982134523433782e+00,1.366646085759871676e+00,3.589329541155842573e+00
3.512339899677808130e+00,-2.689344799825816312e-01,1.964530497124419073e+00
3.750862541083605173e+00,2.823283946322749038e+00,1.221238742363754071e+00
1.820445673774136797e+00,2.683621126517901523e+00,1.932625285278365412e+00
4.981026337480975563e+00,2.762463026582144821e+00,1.534997139599674432e+00
4.573787031074844300e+00,1.943212977793748575e+00,3.363509960599832649e+00
3.066851400527705440e+00,1.466905996922928557e+00,2.594505056933388509e+00
5.472628137339309973e+00,3.997400348576664264e+00,2.487753438308214715e+00
4.332207527131191505e+00,2.876326801460462601e+00,4.057787832753664503e+00
4.035138948483960597e+00,2.257889134019556376e+00,1.916662689946543541e+00
4.955757911923672765e+00,3.551170796440792810e+00,2.481060389631184915e+00
4.217725218233352003e+00,2.876139414516039494e+00,1.793662897915422771e+00
2.582945249893530359e+00,1.233631789277709112e+00,2.441258115769469050e+00
4.865229220532302890e+00,8.511002020538841473e-01,1.468191434917808014e+00
1.866208103415269104e+00,3.165956762602723185e+00,1.928609957372686479e+00
2.956751506159846610e+00,2.556661164357433957e+00,1.246676915157583165e+00
1.436832409015170509e+00,2.414682270624189719e+00,1.079244521318192540e-01
4.256124564845018554e+00,3.928508300392433927e+00,3.020378386906085399e+00
2.863286576679908269e+00,1.006614979316788228e+00,3.378121258093593315e+00
3.440436215217318239e+00,2.699313091624877980e+00,1.563776201076243266e+00
7.473895192834354440e-01,3.117624489185166770e+00,1.934769404139272675e+00
4.276595849672979455e+00,2.317944000663479720e+00,2.282754406968984018e+00
4.352474576824493013e+00,2.398562125898083597e+00,1.773514619350827104e+00
2.639973315146552313e+00,3.626944056999930055e+00,5.632937979262919032e-02
4.331983917665758632e+00,2.742618893847203143e+00,1.601830618018581287e+00
8.847439374382695121e-01,3.182120675275690314e+00,-7.137446915703258288e-01
