"","V1","V2","V3","V4","V5","V6","V7"
"1",4.55644663545836,7.18232953758804,0.624710684893081,0.0746263872586432,0.973884160120062,-0.0600548435108494,0.724834708698177
"2",0.304296193173811,0.403213850582924,0.885799983497158,0.179146956343576,-0.144143524044142,-0.297459687109314,0.102166729125804
"3",0.000560636152975327,3.30038548715786,0.321935439556113,0.206145259588881,0.460391711765211,-0.416605943104401,0.15923014085967
"4",0.00225442273751885,2.21138970696723,0.297768642618425,0.0794370906752668,-0.0226895320002283,-0.623467552849083,0.590065246127998
"5",3.51663935760584,3.71640541261567,0.302386559918606,0.179175422081629,-0.48440610178294,-0.611970143887315,0.678604234556346
"6",0.00166005640052483,4.0470520453251,0.98208195197009,0.115000251682494,0.488016571167833,0.168740734669792,0.380464745795892
"7",0.84883773873845,0.868354908015918,0.114638651715211,0.0215191836618572,-0.33543367347689,0.400382490617995,0.289913023585086
"8",0.0884118633219406,0.157385194311615,0.859254759421499,0.242673320156279,-0.33940506023863,-0.251550367749897,0.722651636971514
"9",0.000197238039690421,2.6740396156364,0.000490997080822231,3.7212930753483e-05,-0.145385832610523,0.872745289309852,0.121997152457213
"10",3.82049935469436,5.31615564280131,0.165785975547595,0.126066845155732,0.221014745560665,0.360166865299086,0.3822555202718
"11",0.087177557697024,0.272682355398967,0.0623641587901736,0.0143901929302016,-0.0442123631546547,-0.459798037984134,0.384006304468356
"12",3.29804093740637,3.35773070795928,0.842251567279432,0.200462419502918,0.651774290998556,-0.445561578327227,0.466049917481187
"13",0.000951198049123745,1.71910164432891,0.536763000049647,0.0475813146023057,0.504941348900644,0.188099436358565,0.519006542460118
"14",0.136295768710786,0.137989044867044,0.589979990950314,0.42425734600985,-0.636284872028575,-0.0469633449743232,0.323536787411239
"15",6.4947148711541,8.62403704136873,0.219453034820929,0.0916746767931126,-1.50808179807378,0.2125553662196,0.745861735813631
"16",2.5732161571095,2.6512520291085,0.851798589802954,0.176065212044674,-2.03285651350121,-0.0877876656414881,0.623604254379338
"17",0.354319190456273,4.39591140014053,0.777548088499,0.347700994755155,-0.701721294176092,-0.0586564386205795,0.0674717551268478
"18",2.40921886865587,2.4514577199165,0.170311996395034,0.0440770963235043,-0.211746916776015,0.506232819753716,0.261395558909657
"19",0.711654866918674,0.878246178841021,0.024178369882791,0.0192026555024056,-1.34255983032182,0.0735605949236888,0.675626957757502
"20",0.448214577204882,4.48253007171232,0.285453960773037,0.174419684077252,1.45251527186106,0.39625701785113,0.568474579674592
"21",0.0106263914766638,0.239125334778156,0.100146263293851,0.0394247816722489,-0.694040391110317,0.455578540337356,0.566646222037235
"22",0.104920901442765,0.308062544394226,0.947145662236573,0.328740746766739,-1.18707151307536,-0.309300766974722,0.786429433307856
"23",1.266794205235,1.63602630298431,0.0851855998470482,0.0439396368201117,-0.598675758843888,0.780047765540297,0.715343198609357
"24",0.789496543680642,0.978719172874293,0.33904299566709,0.20956465769123,1.07847940220407,-0.22541778919899,0.0209580781024024
"25",0.191654183391912,0.334253094952315,0.0769037427095975,0.0321599861259683,0.127519718714674,0.511180985936175,0.389709048649724
"26",0.0707539419907639,0.848456297342724,0.77769641961803,0.134667360857626,0.145874458792344,0.00814192807315202,0.638693584626556
"27",0.109565371829032,3.23526094876122,0.486446298035865,0.0918713864885818,-0.0798877509086047,0.144932482045903,0.183803429504796
"28",0.496145876147298,0.612332359371834,0.143587083911498,0.0981700490848335,-0.196741502848693,0.333284644087129,0.904900884388039
"29",0.12898243587582,1.32088418975396,0.140669876760856,0.105306409340828,0.0976128708405856,-0.652660578329149,0.778290583939275
"30",0.00218303020046377,0.0735644793104775,0.186866846563445,0.0421097974878335,-0.137581198116039,0.0734711662260105,0.148017850494587
"31",0.621162495780266,0.65288368661976,0.576535603361153,0.100348407145474,-0.595072899035575,0.12487468010409,0.0455614889072306
"32",2.58737603549643,3.02512672166852,0.000132642903354074,1.95320438378666e-07,-0.507375066093234,0.526877741252106,0.561136489688324
"33",0.0669761095100658,0.264238121849561,0.772682198036317,0.310753255777948,0.587274175234787,-0.0950221367215209,0.475185648568027
"34",0.377787826881302,0.72638498885841,0.492527744888985,0.0609811429082369,-0.265171147990505,-0.494758654010519,0.0790772820143039
"35",0.0125858913783614,0.64728855167351,0.36457785961286,0.129782631133426,-0.921299811599106,0.000775235547536233,0.617290019952292
"36",3.84309538082197,3.84571564325156,0.30700069637324,0.115874661777114,-1.46252602571217,0.257413522872328,0.336452471771824
"37",0.255554598644797,0.310407769831525,0.314199659555517,0.125700361596494,-0.587980274738045,0.427658410077072,0.207787269923541
"38",0.052452541532905,0.376527532712787,0.0490566052566676,0.0335919194790518,-1.32323467082461,0.415262506408032,0.580875993754777
"39",0.0378918051742977,0.206005719269946,0.593314259038695,0.277460117211457,-1.39582522988794,0.320818475731014,0.651615822719232
"40",0.168981370700994,0.264583478416928,0.74071776685086,0.195540165721232,1.85565336309312,0.197589092907516,0.842411514878896
"41",0.672496937526417,0.697100995954723,0.768507168943743,0.377800210827788,-0.12158193079589,0.188908844553338,0.119743166261643
"42",0.399123852823701,0.547657979527581,0.652626934778256,0.0536791576655359,-0.790394957510475,-0.0427166366787947,0.111324013389002
"43",0.0656946386608692,0.125582349037144,0.0205421784035225,0.00723182851652232,1.35116236936472,-0.246162809680223,0.945064112056327
"44",0.658636124167122,1.31092721213888,0.702531257553252,0.174910761240089,1.00985298394173,0.628325299276003,0.0716346965643391
"45",0.62642169127109,0.673677203067256,0.0763545948419982,0.0515047211203072,-0.228600747601441,-0.108860345431369,0.0578626126026215
"46",0.00428378686283917,0.0474657200872393,0.0470410226062884,0.0343941837860852,-1.19990696039382,-0.153758941385036,0.167611779190146
"47",0.0274550075550792,0.208797608235724,0.773901400993572,0.189583836805739,0.254954955179478,0.8438615623919,0.125437913420992
"48",0.392004664029501,0.399816311297552,0.727507516582653,0.0403665662844679,-1.25215919476085,0.293111410258162,0.845140838128475
