3.245754489054236913e+00,3.279139041455250148e+00,1.258813296460534303e+00
3.539914512461066920e+00,4.449801109039742464e+00,2.797246659749961228e-01
4.822819632708196913e+00,1.733732351578955999e+00,1.551935741299820704e+00
3.614190146904626477e+00,-1.289150881420249133e-02,1.426564311008408303e+00
3.925800829045955620e+00,1.767202655358538266e+00,1.928956585379439037e+00
3.824069156698266081e+00,8.357297163871850731e-01,4.424899953930368224e-03
2.101690209003387988e+00,2.884660512419872980e+00,-1.219089037195758701e-01
3.715713402037942981e+00,1.692476376893469414e+00,2.585714071187356744e+00
3.410191379813833468e+00,3.048273184512625633e+00,2.147477073335879005e+00
3.529150166192648541e+00,-3.582382530774620433e-01,1.982603034976831768e+00
3.783021565808843079e+00,4.365336416254204099e-01,6.768678862490361547e-01
2.866685390854867066e+00,1.250194156738564155e+00,9.472624082358730435e-01
3.936684332038357770e+00,2.198449793693241006e+00,2.360771500166007009e+00
4.954326515481198179e+00,2.154133526583633884e+00,9.905318602933860239e-01
3.738521293641800192e+00,1.234304157545005998e+00,3.384510245650113269e+00
4.471359790360350139e+00,1.838438845408699063e+00,2.496562201368565326e+00
2.769200178791192180e+00,1.379530315668127338e+00,2.111225268770609453e+00
2.676599903526060142e+00,1.309798433140239471e+00,1.841003088381279351e+00
4.095636188878015282e+00,1.003354013416841939e+00,2.405352074560294928e-03
5.171700181818327913e+00,-1.502382863476077468e-01,1.224989944895214844e+00
3.933118604070657387e+00,2.509909155671167458e+00,-4.843225042753783183e-01
4.253481667093863550e+00,-6.361618342206549759e-01,2.172928652894613677e+00
4.479070742139421135e+00,1.110179417022233883e+00,1.535934269971367616e+00
4.178160414263754063e+00,2.062643635745711190e+00,-3.326583865164772086e-02
4.306420406868562978e+00,1.885677138050802171e+00,3.057280284817581517e+00
3.962272410745712126e+00,2.223192403084689239e+00,-1.859018556807016553e+00
3.822186479510812696e+00,2.021566136825152515e+00,-6.319931420753635010e-01
3.420927738014769570e+00,3.305802064282223895e+00,3.962066915259355310e-02
4.374096313976574280e+00,2.115730479196137548e+00,1.579447391965042247e+00
3.717219983419818963e+00,1.608404234260571108e+00,-7.635475414889825174e-01
3.451824490405638546e+00,2.275136049573330266e-01,1.521117705677405008e+00
3.710854235328806983e+00,1.542317159315538699e+00,1.970485142112236687e+00
2.006932040062743727e+00,1.832518385362032154e+00,2.958397514302256504e+00
2.959534794731711660e+00,2.736449728219232824e+00,2.240356229846585112e+00
3.653697995141112376e+00,1.204519850504359724e+00,2.299756940868461719e+00
3.553162220617954947e+00,3.133087847591515818e+00,4.681119727708894784e-02
1.773214367169923422e+00,2.070996367668619165e+00,-9.240850280243906312e-03
4.118053638927221094e+00,1.037907536492638227e+00,-9.886835580649121491e-01
3.039465632165781805e+00,4.017660830394267357e+00,3.323584024184131902e+00
2.973597682349150784e+00,7.550362649014699112e-01,2.426828172633951564e+00
2.813394592635759750e+00,1.657055208680134673e+00,1.817832057709454441e+00
2.906891837849401750e+00,-3.196936909826064710e-01,7.174178578890920699e-01
4.196645487840740429e+00,2.846912252471249349e+00,2.493744552045173091e+00
3.617119118472797989e+00,3.602948067654351494e+00,7.296785855866446679e-01
4.728173914696512270e+00,1.236177639308685849e+00,2.881572344952899822e+00
2.063836644376120244e+00,1.153222999653573000e+00,1.459652059285866832e+00
4.286069304466864516e+00,2.900598901353704129e+00,1.865069375169139176e+00
2.635833893083540325e+00,1.684775235628032997e+00,1.114466063895158232e+00
4.956829596989470232e+00,-3.974111300514617806e-01,2.694623947176447931e+00
3.089303371160493139e+00,-1.479821147454414010e-01,3.685065012985180299e+00
3.623047175122417141e+00,2.499172366423469516e+00,1.304540901292925659e+00
3.281707410458954310e+00,1.197038119599267203e+00,2.155486876487884729e+00
5.049119482415786564e+00,3.118863369589513823e+00,2.615671806943805411e+00
4.833252832470621208e+00,1.949449101963984576e+00,4.644191286838802446e-01
2.269908245817725323e+00,2.638543245969470874e+00,1.583019516353093570e+00
4.241492039261729907e+00,1.335145080217660762e+00,-3.353370764857932507e-01
4.342116881971317177e+00,1.821163697424686312e+00,1.504903783773409609e+00
2.469494819272285202e+00,3.709121576314588609e+00,1.607239206656206898e+00
2.659025808268493662e+00,1.545971109068976057e+00,4.067698964430271347e-01
4.833792249486210224e+00,9.159075791452575555e-01,1.598065275448416589e+00
4.157224487242576316e+00,1.607992109318387541e+00,1.368763014263589817e+00
2.035287635560182107e+00,1.479189088659180307e+00,1.822789324025852364e+00
2.852771706887156089e+00,2.140717578170425739e+00,2.268092433575060518e+00
5.227831622685384261e+00,1.522937996451315446e+00,3.856417291105814549e+00
3.366798352787858217e+00,1.919433172908011409e+00,1.317147112486398708e+00
1.886996081895524924e+00,1.076524702278827794e+00,6.032400008335183639e-01
4.770248021925137749e+00,2.110109664721351308e+00,2.529888505732672321e+00
3.745205128538019235e+00,4.423186173835670587e+00,3.533677800200155872e+00
4.109517654917069329e+00,2.877003626999132813e+00,2.695332437730932451e+00
3.147902534433426602e+00,2.017453962457899319e+00,1.954845455314247804e+00
3.488628430250058976e+00,3.824449577213352214e+00,5.791953111648404651e-01
2.228938625019946329e+00,2.716410749876479791e+00,1.074621181963728800e+00
2.668975565853422438e+00,2.717330278086265594e+00,3.423825604636709929e+00
2.976502942171810329e+00,7.260322822247494701e-01,1.276086000436714052e+00
5.288805357064141788e+00,2.790662202607636644e+00,3.620340797037750580e+00
2.101827572294218349e+00,4.445987393563592072e+00,7.000953278672997770e-01
4.992131070810772897e+00,-4.217095286094735274e-01,7.997922164262369904e-01
3.393691338158325799e+00,5.443729046934683291e-01,7.907870735325251976e-01
3.200104804646429102e+00,1.180336100150476186e+00,3.102238888646075665e+00
3.139530424352490634e+00,2.600087389619027078e+00,1.766381965885419403e+00
4.691144598447373859e+00,1.738552558741778498e+00,2.794965770293785123e+00
3.191122490797920541e+00,-1.567690291131677294e-01,2.266219153028309119e+00
3.391914255581255588e+00,2.767924001319773009e+00,1.113475053191565589e+00
5.833230102266481865e+00,7.152362084156816957e-01,1.091300879803856150e+00
2.005799878705464945e+00,1.505852723233193524e+00,1.242169619552933479e+00
4.478787437171727781e+00,5.809083025215251439e-01,3.308933239894334299e+00
2.931460425974472095e+00,2.959717736174206859e+00,1.958722203353927271e-01
3.962805885055304955e+00,1.495922164366305873e+00,1.554814023179690974e+00
5.198630412959889924e+00,3.040587146136873642e+00,2.255547853517536616e+00
3.054621010248439017e+00,1.901557218958778606e+00,2.767851531615193039e+00
3.615698023734382094e+00,1.139880924549540042e+00,4.377674921397119334e+00
3.495100580239999033e+00,7.621537094501180942e-02,9.803599691981549347e-01
4.164935498151269400e+00,-2.321763462034238390e-01,-1.060398858286688784e+00
4.606738530183187130e+00,2.703741042535019012e+00,-4.238013138506089850e-01
3.612364119158589570e+00,2.528485351100882017e+00,-1.111595754027082439e+00
3.551987740766995749e+00,3.713393940928697012e-01,2.116563760537799155e+00
2.907255976413855691e+00,1.352578427662303628e+00,1.196520512884394760e+00
4.375362234253382887e+00,1.774335105872029361e+00,3.804992641007786114e-01
3.492981562649257299e+00,2.639411437094569823e+00,2.722929151411000337e+00
2.946236575676450364e+00,1.389366692307484996e+00,7.889638902954339006e-01
5.487491535635431461e+00,1.297595082061427041e+00,6.303225133753935783e-01
3.691383362645165978e+00,1.565573072277668398e+00,2.179718414993748965e+00
3.762218187587033746e+00,2.474002349341012152e+00,1.218325078446626852e+00
4.153192933806273857e+00,2.188108926595171866e+00,6.804595779907034458e-01
3.448206794810703801e+00,2.187971740102542029e+00,2.381184149606237366e+00
3.488852402869775826e+00,1.662887953488377812e-01,1.597369755061638363e+00
3.662129980317741396e+00,3.131659610007967665e+00,1.771282129748164236e+00
4.154203178291366427e+00,2.178024739830001888e+00,1.896073225527590278e+00
2.602985055558163729e+00,3.108921922387023695e+00,1.217926163878298107e+00
4.225121345689063723e+00,2.815159818784306989e+00,3.369717188739870917e+00
2.789049863626356096e+00,1.138105700063613224e+00,9.937807414297364916e-01
3.157256563052571963e+00,1.412774465520561407e+00,-7.980492456320936734e-01
5.456792290658738942e+00,2.016550130514784378e+00,1.249455656206114096e+00
4.649040187151051384e+00,8.225257934615309852e-02,1.318581244855492995e+00
3.484166045753474439e+00,2.140501628556253255e+00,1.822544216681065921e+00
3.720217739445382144e+00,7.155676785930633610e-01,-8.566365927993574436e-01
2.290999818103787167e+00,2.107957761737856206e+00,3.472490071267027911e+00
3.697213402431168472e+00,1.902838620418072502e+00,2.097241530630990614e+00
4.330363453338707203e+00,1.700378527222510705e+00,2.980404992169538581e-01
4.534556785481147045e+00,3.144201869771047431e+00,-1.501826508643040681e+00
3.408823108424460013e+00,3.279486886538141022e+00,3.762875451888537892e+00
2.684615479125407322e+00,1.923506052398036958e+00,1.271805811207722958e-01
2.646613006856537442e+00,2.954510752782973260e+00,2.955192069540441224e+00
3.269115628901702930e+00,1.888353516575161484e+00,3.499978363847536800e-01
5.359235900550904930e+00,4.046749787232271522e+00,3.183583951061351058e+00
2.546267987428277646e+00,4.808424826487824322e-01,-7.060558811734972684e-01
2.696354581570167053e+00,7.200898623630073159e-01,1.828361245765314225e+00
4.063531025222063775e+00,3.830194628848846428e+00,2.680588985816611647e+00
4.047659768629269905e+00,3.171752099598463381e+00,1.575878790667607721e+00
2.898950949244203379e+00,3.207588961197337163e+00,2.841279545861081779e+00
1.886256978749231150e+00,2.414905974921124798e+00,1.722656045526316015e+00
2.877281022520249198e+00,2.633893937830202425e+00,1.021480286655572778e+00
3.889961940383564354e+00,-3.818379950029631154e-01,3.344467170335921224e+00
4.356415423267760545e+00,1.930734243292969943e+00,5.016559164114170466e-01
3.186825720295702880e+00,1.014759080631849830e+00,1.571751803839322781e+00
3.418889634870629912e+00,2.834270051948539759e+00,-3.403161060549998451e-01
3.217676018876983068e+00,1.237854394681903392e+00,1.676188451787707479e+00
5.170493893551779685e+00,1.451713653191406550e+00,2.363946512037292669e-01
4.461522434320970731e+00,3.168013890271252020e+00,5.381594850610375680e+00
4.972669749270763440e+00,2.329911314162859348e+00,-4.620673910498003800e-01
2.607235442505241529e+00,2.139656976780720254e-01,8.869043618317611344e-01
4.595994735598536884e+00,3.262487004154684733e+00,2.756581878836103616e+00
4.843490147880301855e+00,2.978367132976632359e+00,1.126578083777255213e+00
4.298801787298198285e+00,-4.869681372442244971e-01,9.936686431003448616e-01
2.720220864903211133e+00,1.422732920679715019e+00,2.487388645844727630e+00
2.180771679665237883e+00,1.505281205094756825e+00,3.127046877864585017e+00
4.119688583923192482e+00,-6.316977091268585198e-01,-8.514154847912750457e-01
3.072967396423470721e+00,2.851149777158355381e+00,3.675352321690821822e-01
2.020346991529303082e+00,1.852356737353182847e+00,2.164672225103671188e+00
